6.6861,-2.2996,2.225,8.1784,-1.5315,2.5107,13.877,8.7904,-1,8.0744,0.15001,1.3251,13.877,8.7904,-1,13.877,8.7904,-1,7.8299,-0.53167,0.65185,7.635,-1.5125,1.3991,13.877,8.7904,-1
6.6807,-2.3112,2.2305,8.211,-1.5326,2.5116,13.877,8.7904,-1,8.0768,0.15391,1.328,13.877,8.7904,-1,13.877,8.7904,-1,7.8488,-0.53167,0.65798,7.6354,-1.5118,1.4123,13.877,8.7904,-1
6.6861,-2.3227,2.236,8.2437,-1.5337,2.5126,13.877,8.7904,-1,8.0793,0.15782,1.3309,13.877,8.7904,-1,13.877,8.7904,-1,7.8677,-0.53167,0.66411,7.6359,-1.5112,1.4255,13.877,8.7904,-1
6.6919,-2.3371,2.2472,8.2884,-1.547,2.5236,13.877,8.7904,-1,8.0796,0.15819,1.3319,13.877,8.7904,-1,13.877,8.7904,-1,7.8685,-0.53167,0.69327,7.7337,-1.5109,1.4395,13.877,8.7904,-1
6.6976,-2.3515,2.2583,8.3331,-1.5337,2.5346,13.877,8.7904,-1,8.0799,0.15857,1.3329,13.877,8.7904,-1,13.877,8.7904,-1,7.8677,-0.53167,0.72242,7.8315,-1.5106,1.4535,13.877,8.7904,-1
6.7494,-2.3685,2.341,8.3459,-1.5326,2.5544,13.877,8.7904,-1,8.0801,0.16109,1.3404,13.877,8.7904,-1,13.877,8.7904,-1,7.8488,-0.95594,1.0749,7.8455,-1.5098,1.4718,13.877,8.7904,-1
6.8012,-2.3855,2.4237,8.3588,-1.5315,2.5742,13.877,8.7904,-1,8.0803,0.16362,1.3478,13.877,8.7904,-1,13.877,8.7904,-1,7.8677,-1.3802,1.4274,7.8378,-1.5091,1.4901,13.877,8.7904,-1
6.8183,-2.3905,2.6536,8.407,-1.5295,2.6093,13.877,8.7904,-1,8.0857,0.16421,1.3535,13.877,8.7904,-1,13.877,8.7904,-1,7.8492,-1.3844,1.4611,7.8487,-1.5055,1.4952,13.877,8.7904,-1
6.8355,-2.3947,2.8835,8.4553,-1.5275,2.6443,13.877,8.7904,-1,8.0911,0.1648,1.3591,13.877,8.7904,-1,13.877,8.7904,-1,7.8677,-1.3887,1.4948,7.8595,-1.5018,1.5003,13.877,8.7904,-1
6.8554,-2.3901,2.9048,8.4662,-1.5262,2.671,13.877,8.7904,-1,8.0985,0.16751,1.3721,13.877,8.7904,-1,13.877,8.7904,-1,7.8685,-1.3892,1.4949,7.9085,-1.4962,1.5037,13.877,8.7904,-1
6.8754,-2.3855,2.9261,8.4772,-1.5249,2.6977,13.877,8.7904,-1,8.1058,0.17022,1.3851,13.877,8.7904,-1,13.877,8.7904,-1,7.8693,-1.3897,1.4949,7.9576,-1.4906,1.5071,13.877,8.7904,-1
6.876,-2.38,2.9892,8.4808,-1.5231,2.7449,13.877,8.7904,-1,8.1175,0.17099,1.409,13.877,8.7904,-1,13.877,8.7904,-1,7.8841,-1.3931,1.5333,7.9639,-1.4851,1.5635,13.877,8.7904,-1
6.8765,-2.3745,3.0523,8.4845,-1.5213,2.7922,13.877,8.7904,-1,8.1291,0.17175,1.4329,13.877,8.7904,-1,13.877,8.7904,-1,7.8989,-1.3965,1.5717,7.9702,-1.4797,1.62,13.877,8.7904,-1
6.8854,-2.3744,3.0549,8.4944,-1.5209,2.8133,13.877,8.7904,-1,8.1336,0.17643,1.4462,13.877,8.7904,-1,13.877,8.7904,-1,7.9086,-1.4014,1.5886,7.9796,-1.4786,1.6258,13.877,8.7904,-1
6.8944,-2.3743,3.0574,8.5042,-1.5205,2.8344,13.877,8.7904,-1,8.1381,0.1811,1.4595,13.877,8.7904,-1,13.877,8.7904,-1,7.9182,-1.4062,1.6056,7.989,-1.4775,1.6315,13.877,8.7904,-1
6.9015,-2.3742,3.0695,8.5145,-1.5185,2.8356,13.877,8.7904,-1,8.139,0.1873,1.4619,13.877,8.7904,-1,13.877,8.7904,-1,7.932,-1.4093,1.6124,7.9991,-1.4719,1.6329,13.877,8.7904,-1
6.8854,-2.3742,3.0826,8.5145,-1.5185,2.8416,13.877,8.7904,-1,8.139,0.1873,1.4664,13.877,8.7904,-1,13.877,8.7904,-1,7.932,-1.4217,1.6298,7.9991,-1.4719,1.6373,13.877,8.7904,-1
6.8854,-2.3742,3.0885,8.5145,-1.5185,2.8636,13.877,8.7904,-1,8.139,0.1873,1.4717,13.877,8.7904,-1,13.877,8.7904,-1,7.932,-1.4365,1.6415,7.9991,-1.4719,1.6412,13.877,8.7904,-1
6.8967,-2.3742,3.0885,8.5278,-1.5135,2.8887,13.877,8.7904,-1,8.1403,0.1995,1.4769,13.877,8.7904,-1,13.877,8.7904,-1,7.932,-1.4544,1.6436,8.0336,-1.4631,1.6435,13.877,8.7904,-1
6.8967,-2.3742,3.0885,8.5375,-1.5022,2.8973,13.877,8.7904,-1,8.1473,0.20884,1.4769,13.877,8.7904,-1,13.877,8.7904,-1,8.0117,-1.4671,1.6446,8.0673,-1.4358,1.6584,13.877,8.7904,-1
6.9039,-2.3742,3.0885,8.5459,-1.4927,2.8984,13.877,8.7904,-1,8.1555,0.21231,1.4769,13.877,8.7904,-1,13.877,8.7904,-1,8.0879,-1.4671,1.6447,8.0834,-1.3904,1.687,7.8167,3.4902,-0.53805
