1.33,-5.1666,0.062555,0.78892,-4.4784,0.8497,1.0372,2.2953,0.8719,0.41742,-1.0775,0.62275,-1.65,5.005,-0.16697,0.86167,2.2733,-0.31,-1.6867,-2.4017,0.042129,1.32,-1.5583,-0.3732,3.6386,3.1962,4.6742
1.6593,-5.4308,0.11892,0.95881,-4.7491,0.85046,0.99831,2.12,0.87876,0.48603,-1.2672,0.62566,-1.6775,4.9408,-0.17185,0.86167,2.2733,-0.3095,-1.65,-2.4383,0.041209,1.3292,-1.5583,-0.35284,3.463,3.1824,4.6576
1.9886,-5.695,0.17528,1.1287,-5.0197,0.85123,0.95942,1.9447,0.8719,0.55465,-1.4569,0.62275,-1.705,4.8767,-0.17673,0.86167,2.2733,-0.31,-1.6133,-2.475,0.04029,1.3383,-1.5583,-0.33249,3.2873,3.1686,4.641
2.0594,-5.9857,0.21621,1.1779,-5.3197,0.85708,0.70278,1.6552,0.86162,0.56644,-1.7902,0.62566,-1.7233,4.2442,-0.18711,0.8525,2.2642,-0.31055,-1.595,-2.4842,0.038937,1.3383,-2.4475,-0.33003,3.2442,3.1323,4.4599
2.1302,-6.2764,0.25715,1.2271,-5.6197,0.86292,0.44614,1.3656,0.85133,0.57824,-2.1234,0.62856,-1.7417,3.6117,-0.19748,0.84333,2.255,-0.3111,-1.5767,-2.4933,0.037584,1.3383,-3.3367,-0.32757,3.201,3.096,4.2787
2.1839,-6.3155,0.38886,1.317,-5.8173,0.86748,0.35254,1.2932,0.8366,0.58656,-2.4045,0.63003,-1.8333,2.6217,-0.21888,0.80667,2.2367,-0.31163,-1.4942,-2.5025,0.025942,1.3383,-3.3367,-0.28016,3.1621,3.0388,4.2188
2.2376,-6.2764,0.45028,1.4068,-5.7834,0.87204,0.25893,1.2209,0.82186,0.59489,-2.6855,0.6315,-1.925,1.6317,-0.24028,0.77,2.2183,-0.31216,-1.4117,-2.5117,0.0143,1.3383,-3.3367,-0.23274,3.1231,2.9815,4.2787
2.4107,-6.1655,0.48542,1.6479,-5.7016,0.87275,0.031722,1.0006,0.81571,0.6045,-2.9161,0.63324,-1.925,0.66917,-0.29108,0.77,2.2092,-0.32265,-0.64167,-2.5392,0.010896,1.3383,-3.3367,-0.17362,3.0444,2.9678,4.2824
2.5837,-6.0547,0.45028,1.8891,-5.6197,0.87204,-0.19549,0.78033,0.80955,0.61412,-3.1466,0.63498,-1.925,-0.29333,-0.34187,0.77,2.2,-0.33314,0.12833,-2.5667,0.0074906,1.3383,-3.3367,-0.11449,2.9656,2.955,4.2787
2.7909,-5.8748,0.35371,2.0368,-5.4345,0.86748,-0.31534,0.59374,0.80817,0.69376,-3.197,0.63324,-1.9892,-0.54083,-0.34217,0.76083,2.1358,-0.32265,0.12833,-2.6583,0.0056625,1.3475,-3.3367,-0.069868,2.6747,2.9683,4.2188
2.9982,-5.695,0.25715,2.1844,-5.2493,0.86292,-0.43518,0.40715,0.80678,0.7734,-3.1466,0.6315,-2.0533,-0.78833,-0.34187,0.75167,2.0717,-0.33314,0.12833,-2.75,0.0038343,1.3567,-3.3367,-0.025244,2.3837,2.9815,4.159
3.1202,-5.5595,0.21621,2.2976,-5.1345,0.85708,-0.4859,0.22492,0.80817,0.80053,-3.0388,0.63003,-2.0533,-0.80667,-0.32741,0.75167,2.0075,-0.33261,0.55,-2.7408,0.0056625,1.3658,-3.3367,-0.049654,2.1636,3.0388,4.2188
3.2423,-5.424,0.17528,2.4109,-5.0197,0.85123,-0.53663,0.042682,0.80955,0.82766,-2.9309,0.62856,-2.0533,-0.825,-0.31653,0.75167,1.9433,-0.33208,0.97167,-2.7317,0.0074906,1.375,-3.3367,-0.025244,1.9434,2.9815,4.2787
3.3837,-5.2953,0.11892,2.5174,-4.8733,0.85046,-0.57084,0.022732,0.81571,0.98574,-2.8082,0.62566,-2.0533,-0.83417,-0.31473,0.75167,1.87,-0.32642,0.97167,-2.7317,0.010896,1.375,-3.2083,-0.020263,1.5669,2.9683,4.2824
3.5251,-5.1666,0.062555,2.6239,-4.727,0.8497,-0.53663,0.0027823,0.82186,1.1438,-2.6855,0.62275,-2.0533,-0.84333,-0.31294,0.75167,1.7967,-0.32076,0.97167,-2.7317,0.0143,1.375,-3.08,-0.015282,1.1904,2.955,4.2861
3.6619,-4.8961,0.046475,2.7122,-4.6787,0.84718,-0.4859,-0.017127,0.8366,1.2267,-2.6255,0.62166,-2.0533,-0.8525,-0.30951,0.75167,1.0725,-0.31646,0.99,-2.7317,0.02289,1.3842,-2.9333,-0.0021148,0.88863,2.9545,4.2917
3.6619,-4.8961,0.046475,2.7122,-4.6787,0.84718,-0.4859,-0.10364,0.86162,1.2267,-2.6255,0.62166,-2.0533,-0.86167,-0.28852,0.75167,0.31167,-0.31163,0.99,-2.7317,0.02289,1.3842,-2.9333,-0.0021148,0.1743,2.835,4.2979
3.6619,-4.8961,0.046475,2.7122,-4.6787,0.84718,-0.4859,-0.25474,0.87876,1.2267,-2.6255,0.62166,-2.0533,-0.86167,-0.27632,0.75167,0.26583,-0.31055,0.99,-2.7317,0.02289,1.3842,-2.9333,-0.0021148,-0.25477,2.6587,4.2979
3.8727,-4.8961,0.0705,3.0357,-4.6787,0.84501,-0.4859,-0.36902,0.88805,1.3406,-2.6255,0.62166,-2.0533,-0.86167,-0.29387,0.75167,0.25667,-0.3095,1.0175,-2.7317,0.02289,1.3933,-2.9333,-0.0021148,-0.29456,2.5945,4.2917
4.0356,-4.8961,0.12686,3.3188,-4.6787,0.85046,-0.4859,-0.47196,0.89422,1.3814,-2.6255,0.62166,-2.0533,-0.87083,-0.30951,0.75167,0.25667,-0.30416,1.0267,-2.7317,0.010896,1.3933,-2.9333,-0.0021148,-0.37586,2.5863,4.2824
4.1936,-4.8961,0.21621,3.6926,-4.6787,0.85631,-0.4859,-0.56398,0.89422,1.3951,-2.6255,0.62457,-2.0533,-0.88917,-0.31473,0.75167,0.25667,-0.29771,1.0358,-2.7317,0.0056625,1.4025,-2.9333,-0.0021148,-0.4923,2.5655,4.2779
4.2691,-4.8673,0.27443,4.0886,-4.6787,0.85631,-0.4859,-0.62537,0.88805,1.4062,-2.6255,0.62457,-2.0533,-0.89833,-0.3292,0.75167,0.25667,-0.29771,1.0542,-2.7317,0.0056625,1.4117,-2.9333,-0.020263,-0.5625,2.5436,4.265
4.3344,-4.6326,0.371,4.2116,-4.6787,0.86748,-0.4859,-0.7461,0.8812,1.4161,-2.6255,0.62457,-2.0533,-0.89833,-0.34217,0.75167,0.25667,-0.29771,1.0633,-2.7317,0.0056625,1.7233,-2.9333,-0.049654,-0.64935,2.5048,4.206
4.5767,-4.0394,0.48542,4.2876,-4.6787,0.86748,-0.4859,-0.88171,0.87091,1.5475,-2.6255,0.62457,-2.0533,-0.89833,-0.34338,0.75167,0.22917,-0.29771,1.0633,-2.7317,-0.035259,2.3833,-2.9333,-0.049654,-0.88376,2.4504,4.1467
4.9371,-3.8215,0.52216,4.3356,-4.3896,0.87275,-0.4859,-0.94528,0.8362,1.7816,-2.6255,0.63003,-2.0533,-0.9075,-0.34378,0.75167,0.20167,-0.29771,1.0633,-2.7317,-0.10534,2.7408,-2.9333,-0.049654,-1.0513,2.4125,4.1276
5.3341,-3.186,0.52834,4.5818,-3.8197,0.87933,-0.4859,-0.98267,0.81531,1.9993,-2.6255,0.63324,-2.0533,-0.92583,-0.35465,0.75167,0.18333,-0.29298,1.8883,-2.7317,-0.14968,3.135,-2.7867,-0.049654,-1.1093,2.3572,4.1059
5.8554,-2.677,0.52216,5.1268,-3.2761,0.87933,-0.4859,-1.0624,0.79882,2.3307,-2.5293,0.62604,-2.0533,-0.935,-0.36734,0.75167,0.15583,-0.29771,2.7133,-2.7317,-0.16678,3.6667,-2.3375,-0.049654,-1.1789,2.2478,4.0739
6.4701,-2.3107,0.48701,5.7655,-2.8193,0.87933,-0.4859,-1.1944,0.78077,2.7432,-2.4669,0.62056,-2.0533,-0.935,-0.37235,0.75167,0.14667,-0.29771,2.7133,-2.7317,-0.18169,4.455,-1.4025,-0.049654,-1.234,1.9445,4.0393
7.0099,-1.9285,0.371,6.3531,-2.4346,0.87933,-0.38059,-1.284,0.76792,3.1752,-2.4037,0.62056,-2.0075,-0.97167,-0.37528,0.76083,0.1375,-0.29298,2.7133,-2.7317,-0.18169,5.0967,-0.91667,-0.048429,-1.2712,1.6356,4.0739
7.1259,-1.8725,0.21419,6.5491,-2.2562,0.87933,0.24974,-1.4113,0.7609,3.8728,-2.3494,0.61884,-1.9617,-1.0083,-0.37792,0.80667,0.12833,-0.28977,2.7133,-2.7317,-0.19498,5.3717,-0.76083,-0.048429,-1.3731,1.4044,4.1059
7.1259,-1.8443,0.10755,6.5491,-2.1766,0.8684,0.83765,-1.6812,0.7609,4.474,-2.3313,0.61884,-1.9617,-1.0083,-0.37792,0.87083,0.12833,-0.28609,2.7133,-2.7317,-0.19806,5.61,-0.58667,-0.048429,-1.4907,1.2157,4.1128
7.1921,-1.821,0.04604,6.5847,-2.0705,0.858,0.97868,-1.8417,0.7609,4.6366,-2.3288,0.60474,-1.9617,-1.0083,-0.37792,0.9075,0.12833,-0.28609,2.7133,-2.7317,-0.20217,5.61,-0.56833,-0.048429,-1.4907,1.1407,4.1467
7.2944,-1.6339,0.0044603,6.6604,-1.9432,0.82106,1.0321,-2.0161,0.75317,4.681,-2.3231,0.57622,0.091667,-1.0083,-0.37792,0.95333,0.1375,-0.2811,4.1617,-2.3192,-0.20217,5.61,-0.56833,-0.065993,-1.4907,0.88998,4.1467
7.3989,-1.1372,0.0044603,6.7507,-1.7068,0.78707,1.0698,-2.1824,0.75237,4.7055,-2.3184,0.55896,2.145,-1.0083,-0.3734,0.99917,0.14667,-0.27808,5.61,-1.7783,-0.20217,5.61,-0.55917,-0.05931,-1.4907,0.26681,4.1467
7.4141,-0.78366,0.0044603,6.8643,-1.5053,0.77175,1.1105,-2.1926,0.75218,4.7343,-2.3158,0.55691,2.145,-1.0083,-0.36734,1.0083,0.14667,-0.2744,5.7567,-1.6317,-0.20217,5.61,-0.55,-0.05931,-1.4907,-0.38714,4.1467
7.4141,-0.69344,0.0044603,6.921,-1.3803,0.75553,1.1856,-2.1926,0.75218,4.7734,-2.3125,0.54769,2.1542,-1.0083,-0.35465,1.0175,0.14667,-0.26875,5.9033,-1.6133,-0.19806,5.61,-0.54083,-0.05931,-1.4907,-0.71323,4.0957
7.4141,-0.58466,0.0044603,6.9276,-1.2061,0.74684,1.2487,-2.1926,0.75218,4.8101,-2.3038,0.53675,2.1633,-1.0083,-0.33724,1.0358,0.14667,-0.26504,5.9125,-1.6133,-0.1838,5.6375,-0.53167,-0.05931,-1.3909,-1.0543,4.0393
7.4141,-0.52367,0.0044603,6.9276,-1.1164,0.72851,1.3177,-2.1926,0.75567,4.8945,-2.28,0.53143,2.1725,-1.0083,-0.32296,1.045,0.14667,-0.26406,6.5358,-1.6133,-0.16678,5.6375,-0.5225,-0.05931,-1.2712,-1.328,4.0067
7.4141,-0.40239,0.045628,6.9276,-1.0326,0.70623,1.4204,-2.1926,0.79148,4.9851,-2.2397,0.52723,2.1817,-1.0083,-0.32296,1.045,0.14667,-0.26406,7.15,-1.6133,-0.15656,5.6375,-0.51333,-0.05931,-1.234,-1.3465,3.9806
7.4141,-0.051159,0.078032,6.9276,-0.76126,0.70545,1.4801,-2.1926,0.81883,5.027,-2.1392,0.52534,2.1817,-1.0083,-0.32296,1.0542,0.14667,-0.26406,7.1592,-1.5675,-0.13947,5.6375,-0.50417,-0.05931,-1.1789,-1.4229,3.9582
7.4141,0.39827,0.094453,6.9276,-0.44023,0.70545,1.5,-2.1926,0.83583,5.0863,-2.0107,0.52534,2.1817,-1.0083,-0.34679,1.0725,0.14667,-0.26406,7.3517,-1.0175,-0.13947,5.6375,-0.32083,-0.05931,-1.1789,-1.5113,3.9806
7.4141,0.99681,0.1112,6.9276,-0.007208,0.72851,1.5149,-2.1926,0.83583,5.2326,-1.7868,0.52534,2.1817,-1.0083,-0.36734,1.0817,0.14667,-0.26406,7.535,-0.44,-0.13947,5.6375,0.0825,-0.02037,-1.1093,-1.715,3.9806
7.4141,1.703,0.11406,6.9276,0.71963,0.75017,1.5389,-2.1926,0.83583,5.3496,-1.3969,0.52534,2.1908,-1.0083,-0.3734,1.0817,0.14667,-0.26406,7.535,-0.36667,-0.13947,5.665,0.91667,-0.02037,-1.0127,-2.0843,3.9806
7.4141,2.4803,0.12642,6.9276,1.6509,0.77175,1.5879,-2.1926,0.83583,5.3724,-0.8492,0.52723,2.2092,-1.0083,-0.37792,1.0817,0.14667,-0.26406,7.535,0.018333,-0.13947,5.6833,2.2733,-0.02037,-0.86336,-2.3284,3.9806
7.3675,3.3342,0.14559,6.9276,2.5403,0.78707,1.8304,-2.1926,0.83583,5.4169,-0.23742,0.53407,2.2733,-1.0083,-0.3848,1.0817,0.14667,-0.26504,7.535,0.44,-0.13947,5.6833,3.0983,-0.02037,-0.73436,-2.4187,3.9806
7.3068,4.0034,0.14559,6.9213,3.1568,0.8047,2.2029,-2.1926,0.83583,5.4705,0.26478,0.53542,2.6492,-1.0083,-0.3848,1.0817,0.14667,-0.26875,7.535,0.47667,-0.13947,5.665,3.1992,-0.013763,-0.73436,-2.5936,3.9806
7.2584,4.4007,0.14559,6.9203,3.5226,0.8047,2.5348,-2.1926,0.82127,5.4831,0.72881,0.54051,4.1158,-0.99,-0.39661,1.0817,0.14667,-0.26875,7.535,1.8608,-0.057212,5.6375,3.2267,0.036963,-0.73436,-2.7878,3.9806
7.246,4.7128,0.14559,6.8796,3.6628,0.83317,2.8884,-2.1926,0.81883,5.4963,1.088,0.54051,5.4175,-0.9625,-0.40374,1.0817,0.14667,-0.2686,7.535,3.245,0.083176,5.6192,3.2267,0.048196,-0.73436,-2.976,3.9806
7.1921,5.1577,0.14559,6.817,3.8697,0.84954,3.2607,-2.1926,0.79148,5.4963,1.3135,0.54706,5.5917,-0.95333,-0.40495,1.0817,0.14667,-0.2686,7.5075,3.465,0.14739,5.61,3.2267,0.067551,-0.41636,-3.1583,3.9806
7.1028,5.4751,0.12642,6.7449,4.3719,0.83317,3.6652,-2.0916,0.75567,5.4831,1.5786,0.54706,5.61,-0.94417,-0.40607,1.0817,0.14667,-0.2686,7.4708,3.685,0.17806,5.6008,3.2267,0.090982,0.13468,-3.2252,3.9501
