4.7393,-7.5473,0.85821,4.8146,-6.9327,1.1086,0.22754,-1.9291,-0.091416,2.9621,-4.6356,0.58019,0.97167,-4.0333,-0.77368,2.8417,-0.42167,-0.45648,3.5567,-5.1517,-0.78565,4.345,-2.255,-0.61688,-3.5243,0.91373,0.89765
4.7406,-7.5726,1.0808,4.8009,-6.9346,1.1646,0.23461,-1.9265,-0.10929,2.9471,-4.6359,0.58805,0.97167,-4.0333,-0.77072,2.8417,-0.42167,-0.51352,3.5475,-5.1608,-0.78551,4.345,-2.2642,-0.60401,-3.5053,0.92079,0.89549
4.7393,-7.5979,1.3034,4.7873,-6.9365,1.2206,0.23054,-1.9239,-0.12716,2.9321,-4.6361,0.59591,0.97167,-4.0333,-0.76776,2.8417,-0.42167,-0.45755,3.5383,-5.17,-0.78537,4.345,-2.2733,-0.59115,-3.4864,0.92786,0.89334
4.7386,-7.5999,1.3253,4.7724,-6.948,1.2861,0.23612,-1.9017,-0.13,2.9256,-4.6392,0.64607,0.97167,-4.0333,-0.77072,2.8417,-0.42167,-0.45701,3.5475,-5.17,-0.78285,4.345,-2.3008,-0.58385,-3.4696,0.9737,0.82973
4.7379,-7.6018,1.3473,4.7575,-6.9595,1.3516,0.23261,-1.8795,-0.12716,2.9321,-4.6422,0.69623,0.97167,-4.0333,-0.77368,2.8417,-0.42167,-0.45648,3.5567,-5.17,-0.78034,4.345,-2.3283,-0.59115,-3.4528,1.0195,0.89334
4.7357,-7.6178,1.3253,4.7393,-6.9609,1.4271,0.23715,-1.8551,-0.11265,2.9334,-4.6524,0.71825,0.97167,-4.0333,-0.77885,2.8508,-0.43083,-0.44953,3.5475,-5.1792,-0.77307,4.3542,-2.3467,-0.60401,-3.4265,1.0341,0.89549
4.7334,-7.6338,1.3034,4.721,-6.9622,1.3516,0.24169,-1.8307,-0.098146,2.9346,-4.6626,0.69623,0.97167,-4.0333,-0.77368,2.86,-0.44,-0.44259,3.5383,-5.1883,-0.7658,4.3633,-2.365,-0.61688,-3.4001,1.0487,0.89765
4.7301,-7.6405,1.1184,4.7172,-6.9976,1.2923,0.24752,-1.8239,-0.094781,2.9373,-4.6711,0.64665,0.97167,-4.0333,-0.7714,2.86,-0.44,-0.43777,3.5383,-5.1883,-0.76275,4.3633,-2.365,-0.61753,-3.3891,1.0716,0.92447
4.7268,-7.6472,0.93346,4.7134,-7.033,1.233,0.25336,-1.8172,-0.091416,2.94,-4.6795,0.59708,0.97167,-4.0333,-0.77368,2.86,-0.44,-0.43295,3.5383,-5.1883,-0.7597,4.3633,-2.365,-0.61819,-3.3781,1.0945,0.95129
4.6934,-7.6652,0.89584,4.5574,-7.0456,1.2268,0.2692,-1.7966,-0.082999,2.9461,-4.6838,0.5965,0.97167,-4.0333,-0.7749,2.86,-0.44,-0.43295,3.5383,-5.1883,-0.74788,4.3633,-2.3742,-0.62746,-3.3452,1.1404,0.95997
4.66,-7.6833,0.85821,4.4014,-7.0581,1.2206,0.28505,-1.776,-0.074582,2.9485,-4.688,0.59591,0.97167,-4.0333,-0.77612,2.86,-0.44,-0.43295,3.5383,-5.1883,-0.73633,4.3633,-2.3833,-0.63674,-3.3123,1.1864,0.95129
4.6509,-7.6953,0.63756,4.3868,-7.0987,1.2074,0.28979,-1.7731,-0.074174,2.9503,-4.6927,0.58805,0.97167,-4.0333,-0.77966,2.86,-0.44,-0.43263,3.5383,-5.1975,-0.73633,4.4,-2.4017,-0.63785,-3.3122,1.196,0.94795
4.6417,-7.7073,0.41691,4.3722,-7.1392,1.1941,0.29454,-1.7701,-0.074582,2.9485,-4.6974,0.58019,0.97167,-4.0333,-0.7832,2.86,-0.44,-0.43231,3.5383,-5.2067,-0.73634,4.4367,-2.42,-0.63895,-3.3122,1.2057,0.94461
4.6372,-7.7194,0.46439,4.369,-7.1427,1.1888,0.30233,-1.7647,-0.082999,2.9443,-4.7058,0.56848,0.97167,-4.0333,-0.78361,2.86,-0.44,-0.43227,3.5383,-5.2067,-0.73633,4.4642,-2.42,-0.63952,-3.299,1.2346,0.94126
4.6327,-7.7073,0.4638,4.3658,-7.1461,1.1835,0.31013,-1.7593,-0.091416,2.94,-4.7142,0.55676,0.97167,-4.0333,-0.78401,2.86,-0.44,-0.43223,3.5383,-5.2067,-0.73634,4.4917,-2.42,-0.64008,-3.2858,1.2634,0.93792
4.5374,-7.7032,0.48783,4.3631,-7.158,1.1498,0.32429,-1.7162,-0.093373,2.9373,-4.7184,0.54901,0.98083,-4.0242,-0.78781,2.86,-0.44,-0.43195,3.5383,-5.2067,-0.73704,4.5558,-2.475,-0.64041,-3.2347,1.2691,0.91778
