13.877,-2.8112,-0.30355,8.9757,-3.2904,0.65968,3.5439,-6.4411,-0.067445,6.9395,-5.0352,0.42879,5.5733,-6.3433,-1,4.455,-3.355,-1,8.7633,-4.07,-0.8835,7.7367,-2.1817,-0.64652,0.11253,-7.2065,3.1129
13.877,-2.8151,-0.30833,8.9757,-3.3684,0.66474,3.5423,-6.4405,-0.082585,6.9338,-5.0833,0.42686,5.5733,-6.3433,-1,4.455,-3.355,-1,8.7633,-4.0792,-0.88986,7.7458,-2.1817,-0.65165,0.09197,-7.2166,3.0656
13.877,-2.8191,-0.31311,8.9757,-3.4464,0.66981,3.5439,-6.4411,-0.097725,6.9281,-5.1313,0.42879,5.5733,-6.3433,-1,4.455,-3.355,-1,8.7633,-4.0883,-0.8835,7.755,-2.1817,-0.65677,0.094724,-7.2268,3.0183
13.877,-2.9377,-0.30833,8.9757,-3.4515,0.66474,3.5453,-6.4412,-0.09813,6.9203,-5.1665,0.43159,5.5733,-6.3433,-1,4.455,-3.3642,-1,8.7633,-4.0883,-0.88986,7.7458,-2.1817,-0.65165,0.10362,-7.246,3.0052
13.877,-2.8191,-0.30355,8.9757,-3.4565,0.66981,3.5466,-6.4412,-0.098536,6.9125,-5.1313,0.43439,5.5733,-6.3433,-1,4.455,-3.3733,-1,8.7633,-4.0883,-0.89622,7.7367,-2.1817,-0.65677,0.11253,-7.2651,3.0183
13.877,-2.8151,-0.29269,8.9757,-3.4515,0.67264,3.5478,-6.4418,-0.11258,6.9116,-5.1006,0.43598,5.5733,-6.3433,-1,4.455,-3.3642,-1,8.7633,-4.0883,-0.88986,7.7275,-2.1817,-0.65165,0.11713,-7.2669,3.0052
13.877,-2.8112,-0.30355,8.9757,-3.4464,0.66981,3.549,-6.4424,-0.12663,6.9106,-5.0698,0.43757,5.5733,-6.3433,-1,4.455,-3.355,-1,8.7633,-4.0883,-0.89622,7.7183,-2.1817,-0.64652,0.12173,-7.2686,3.0183
13.877,-2.6228,-0.30833,8.9757,-3.3684,0.66474,3.5492,-6.4474,-0.13227,6.8889,-5.0525,0.44032,5.5733,-6.3433,-1,4.455,-3.355,-1,8.7542,-4.0792,-0.88986,7.7183,-2.1817,-0.64464,0.12262,-7.2773,3.019
13.877,-2.4345,-0.31311,8.9757,-3.2904,0.65968,3.5495,-6.4524,-0.12663,6.8671,-5.0352,0.44307,5.5733,-6.3433,-1,4.455,-3.355,-1,8.745,-4.07,-0.8835,7.7183,-2.1817,-0.64276,0.12352,-7.286,3.0197
13.877,-2.3995,-0.31771,8.9385,-3.081,0.65287,3.5499,-6.453,-0.11799,6.8581,-4.935,0.44434,5.5733,-6.3433,-0.83024,4.455,-3.355,-0.46909,8.745,-4.07,-0.8811,7.7092,-2.1725,-0.61242,0.12797,-7.2865,3.0367
